index,filename,page,fund_manager,portfolio_manager,document_date,etf_start_date,assets_date,fundname,etf_ticker,management_expense_ratio,distributions,minimum_investment,totalfundvalue,stock_exchange,currency,avg_daily_volume,number_of_days_traded,market_price,nav,avg_bid-ask_spread,riskrating,assets_mix,top_investments,best_return,worst_return,average_return,trading_expense_ratio,row_numbers,value_counts,in_between_pages,title_page
0,/content/FLARE_Implementation/fund_statement_dataset/3 -  Hamilton ETFs 4 (000053958) - Final ETF facts - English 2.pdf,0,Hamilton Capital Partners Inc.,Hamilton Capital Partners Inc,['2024-01-12'],['2022-02-04'],['2023-11-30'],['Hamilton Enhanced U.S. Covered Call ETF'],['HYLD'],[2.4],['Monthly'],,437498124.0,TSX,CAD,[260729],[251],"[11.23, 12.75]","[11.22, 12.73]",0.109,Medium,"[('Canadian Equities', 35.0), ('U.S. Equities', 68.0), ('Global Equities', 18.5), ('Global Fixed Income', 2.3), ('Cash and Cash Equivalents', 1.1), ('Other Assets less Liabilities', 24.9)]","[('JPMorgan Equity Premium Income ETF', 18.2), ('Horizons NASDAQ-100 Covered Call ETF', 17.6), ('Hamilton US Equity Yield Maximizer ETF', 17.4), ('Horizons US Large Equity Covered Call ETF', 17.3), ('JPMorgan Nasdaq Equity Premium Income ETF', 16.0), ('Harvest Healthcare Leaders Income ETF', 11.6), ('Hamilton Technology Yield Maximizer ETF', 9.1), ('Global X Russell 2000 Covered Call ETF', 7.3), ('Horizons Gold Producer Equity Covered Call ETF', 4.2), ('CI Energy Giants Covered Call ETF', 2.7)]",,,[-3.0],[0.08],0,21,,1
3,/content/FLARE_Implementation/fund_statement_dataset/2 - Fidelity Mutual Funds - Winter 2024 (000102211) - Final ETF facts - English.pdf,0,Fidelity Investments Canada ULC,Fidelity Investments Canada ULC,['2024-01-19'],['2024-01-19'],['2023-11-30'],['Fidelity Canadian Long/Short Alternative Fund'],['FCLS'],[0.95],"['Annually', 'in mid to late December']",,,NEO,CAD,,,,,,Medium,,,,,,,3,12,,1
6,/content/FLARE_Implementation/fund_statement_dataset/4 -  FNB CIBC (000046387) - Final ETF facts - English.pdf,0,CIBC Asset Management Inc.,CIBC Asset Management Inc.,['2024-01-15'],['2023-01-23'],['2023-11-30'],['CIBC Canadian Short-Term Bond Index ETF'],['CSBI'],[0.08],"['Monthly', 'net income, monthly, if any', 'Any remaining net income or net realized capital gains in December']",,7959488.0,TSX,CAD,,,,,,Low,"[('Government of Canada & Guaranteed Bonds', 53.7), ('Corporate Bonds', 22.4), ('Provincial Government & Guaranteed Bonds', 18.2), ('Municipal Government & Guaranteed Bonds', 2.1), ('Supranational Bonds', 2.0), ('Cash', 1.1), ('Foreign Currency Bonds', 0.7), ('Other Assets, less Liabilities', -0.2)]","[('Government of Canada, 3.00%, 2024/11/01', 6.3), ('Government of Canada, 3.00%, 2025/10/01', 6.2), ('Government of Canada, 1.50%, 2025/04/01', 5.4), ('Government of Canada, 2.75%, 2024/08/01', 5.3), ('Province of Ontario, 1.75%, 2025/09/08', 4.7), ('Government of Canada, 2.75%, 2027/09/01', 3.9), ('Government of Canada, 0.25%, 2026/03/01', 3.8), ('Government of Canada, 1.00%, 2026/09/01', 3.7), ('Government of Canada, 2.25%, 2024/03/01', 3.5), ('Canada Housing Trust No: 1.80%, 2024/12/15', 3.3)]",,,,[0.0],6,17,,1
9,/content/FLARE_Implementation/fund_statement_dataset/4 -  FNB CIBC (000046387) - Final ETF facts - English.pdf,3,CIBC Asset Management Inc,CIBC Asset Management Inc,['2024-01-15'],['2021-03-31'],['2023-11-30'],['CIBC Canadian Bond Index ETF'],['CCBI'],[0.07],"['Monthly', 'Net income, monthly, if any; Any remaining net income or net realized capital gains in December']",,841598121.0,TSX,CAD,[3767],[247],"[16.58, 18.2]","[16.61, 18.17]",0.18,Low,"[('Government of Canada & Guaranteed Bonds', 44.7), ('Provincial Government & Guaranteed Bonds', 34.2), ('Corporate Bonds', 16.9), ('Municipal Government & Guaranteed Bonds', 1.6), ('Cash', 4.0), ('Supranational Bonds', 0.8), ('Foreign Currency Bonds', 0.6), ('Other Assets, less Liabilities', -0.2)]","[('Government of Canada, 1.50%, 2031/12/01', 8.0), ('Government of Canada, 0.50%, 2025/09/01', 5.4), ('Government of Canada, 2.75%, 2048/12/01', 5.2), ('Government of Canada, 1.50%, 2024/09/01', 4.6), ('Province of Ontario, 3.45%, 2045/06/02', 3.9), ('Government of Canada, 1.50%, 2026/06/01', 3.4), ('Canada Housing Trust No: 1.75%, 2030/06/15', 2.3), ('Hydro-Quebec, Series JM, 5.00%, 2045/02/15', 2.3), ('Province of Quebec, 3.50%, 2048/12/01', 2.8), ('Government of Canada, 1.25%, 2030/06/01', 2.5)]","['2022-07-31', 1.3]","['2022-04-30', -6.6]",[-2.3],[0.0],9,22,,1
12,/content/FLARE_Implementation/fund_statement_dataset/4 -  FNB CIBC (000046387) - Final ETF facts - English.pdf,6,CIBC Asset Management Inc.,CIBC Asset Management Inc.,['2024-01-15'],['2021-09-16'],['2023-11-30'],['CIBC Global Bond ex-Canada Index ETF (CAD-Hedged)'],['CGBI'],[0.22],"['Monthly', 'if any', 'Any remaining net income or net realized capital gains in December']",,5311374903.0,TSX,CAD,[4705],[193],"[16.56, 17.63]","[16.54, 17.63]",0.38,Low,"[('iShares MBS ETF', 16.5), ('United States Dollar', 51.3), ('United States Treasury Bond, 0.25%, 2025/07/31', 6.8), ('Euro', 23.6), ('United States Treasury Bond, 0.38%, 2027/07/31', 4.7), ('Japanese Yen', 11.7), ('Government of Japan, Series 174, 0.40%, 2040/09/20', 4.5), ('China Renminbi', 4.8), ('United States Treasury Bond, 3.00%, 2047/02/15', 3.8), ('British Pound', 3.9)]","[('iShares MBS ETF', 16.5), ('United States Treasury Bond, 0.25%, 2025/07/31', 6.8), ('United States Treasury Bond, 0.38%, 2027/07/31', 4.7), ('Government of Japan, Series 174, 0.40%, 2040/09/20', 4.5), ('United States Treasury Bond, 3.00%, 2047/02/15', 3.8), ('United States Treasury Bond, 1.75%, 2029/11/15', 2.2)]","['2022-07-31', 0.7]","['2022-10-31', -6.6]",[-5.1],[0.0],12,22,,1
15,/content/FLARE_Implementation/fund_statement_dataset/1 -  FNB AGF (000039738) - Final ETF facts - English.pdf,0,AGF Investments Inc.,AGF Investments Inc.,['2024-01-26'],['2020-10-02'],['2023-12-31'],['AGF Global Opportunities Bond ETF'],['AGLB'],[0.65],"['Quarterly', 'if any']",,32100000.0,Cboe CA,CAD,[1034],[147],"[21.05, 23.0]","[22.11, 22.37]",0.38,low,"[('Government', '53.0'), ('Corporate', '29.2'), ('Other', '9.3'), ('Government-Related', '5.6'), ('Forwards', '1.2'), ('Cash & Cash Equivalents', '1.7')]","[('Government of United States of America 4.50% November 15, 2033', '6.7'), ('Government of United States of America 4.75% November 15, 2053', '4.8'), ('Government of France O.A.T 3.50% November 25, 2033', '4.5'), ('Government of United States of America 4.75% November 15, 2043', '3.4'), ('Government of United States of America Inflation Index Linked 2.00% January 15, 2026', '3.2'), ('Government of United States of America 4.375% December 15, 2026', '3.0'), ('Government of Canada 2.25% June 1, 2029', '2.9'), ('Government of United States of America Treasury Bill 0.00% January 9, 2024', '2.5'), ('Government of United States of America 4.375% November 30, 2030', '2.49'), ('Government of United States of America Treasury Bill 0.00% January 16, 2024', '2.0')]","['2023-12-31', 5.2]","['2022-04-30', -4.4]",[-0.9],[0.0],15,21,,1
19,/content/FLARE_Implementation/fund_statement_dataset/1 -  FNB AGF (000039738) - Final ETF facts - English.pdf,4,AGF Investments Inc.,AGF Investments Inc.,['2024-01-26'],['2020-10-02'],['2023-12-31'],['AGF Global Sustainable Growth Equity ETF'],['AGSG'],[0.65],"['Quarterly', 'if any']",,18800000.0,Cboe CA,CAD,[2697],[249],"[23.26, 27.76]","[26.75, 27.12]",0.25,Medium,"[('Cash & Cash Equivalents', 6.8), ('United States', 46.7), ('France', 10.4), ('Canada', 8.0), ('Japan', 5.1), ('Ireland', 3.6), ('Sweden', 3.5), ('Germany', 3.4), ('United Kingdom', 3.0), ('Denmark', 2.6)]","[('Ecolab Inc.', 3.7), ('Trex Co Inc.', 3.6), ('Dassault Systemes SE', 3.3), ('Tetra Tech Inc.', 3.3), ('Stantec Inc', 3.2), ('Schneider Electric SE', 3.1), ('Danaher', 3.1), ('Cie de Saint-Gobain SA', 3.0), ('Thermo Fisher Scientific Inc.', 2.8)]","['2021-08-31', 17.3]","['2022-02-28', -16.7]",[2.8],[0.14],19,21,,1
23,/content/FLARE_Implementation/fund_statement_dataset/1 -  FNB AGF (000039738) - Final ETF facts - English.pdf,8,AGF Investments Inc.,AGF Investments Inc.,['2024-01-26'],['2017-01-30'],['2023-12-31'],['AGF Systematic Canadian Equity ETF'],['QCD'],[0.45],['Annually'],,46900000.0,TSX,CAD,[3342],[232],"[30.29, 33.68]","[32.3, 33.6]",0.08,,"[('Financials', 36.4), ('Energy', 16.7), ('Industrials', 14.1), ('Materials', 9.4), ('Information Technology', 9.0), ('Consumer Staples', 6.0), ('Utilities', 4.6), ('Communication Services', 2.5), ('Consumer Discretionary', 2.4), ('Real Estate', 0.7), ('Cash & Cash Equivalents', -2.4)]","[('Royal Bank of Canada', 7.6), ('Toronto-Dominion Bank', 4.8), ('Enbridge Inc.', 4.6), ('Canadian National Railway Co.', 4.5), ('Shopify Inc', 4.5), ('Canadian Pacific Railway Ltd.', 4.49), ('Bank of Montreal', 4.49), ('Bank of Nova Scotia', 3.7), ('Brookfield Corp:', 3.7), ('Manulife Financial Corp:', 3.0)]",,,,,23,21,,1
24,/content/FLARE_Implementation/fund_statement_dataset/5 -  Horizons USD High Interest Savings ETF (000055830) - Final ETF facts - English.pdf,0,Horizons ETFs Management (Canada) Inc,Horizons ETFs Management (Canada) Inc,['2024-01-12'],['2024-01-18'],,['Horizons USD High Interest Savings ETF'],['UCSH.U'],[0.14],['Monthly'],,,TSX,USD,,,,,,Low,,,,,,,24,12,,1
